name,_id,run_start_time,run_end_time,status,status_message,reduceelectricequipmentloadsbypercentage.elecequip_power_reduction_percent,reducelightingloadsbypercentage.lighting_power_reduction_percent,CompareBaseline.total_electric,CompareBaseline.total_electric_savings,CompareBaseline.total_gas,CompareBaseline.total_gas_savings,OpenStudioResults.electricity_ip,OpenStudioResults.natural_gas_ip,OpenStudioResults.time_setpoint_not_met_during_occupied_cooling,OpenStudioResults.time_setpoint_not_met_during_occupied_heating,OpenStudioResults.time_setpoint_not_met_during_occupied_hours,OpenStudioResults.total_building_area
LHS Autogenerated 10,701f538b-2d75-4e8f-82ae-ca2f545fa9ef,2017-05-25T17:08:09.437Z,2017-05-25T17:10:58.821Z,completed,completed normal,14.402503751233487,12.359918142852223,370566.6666666667,51411.111111111124,74.10982063729827,-8.28392163153839,370567.37781018054,74.11078265609328,,,,53627.846839027006
LHS Autogenerated 47,7234732b-f09d-4ce4-b0a4-8b5804eb668f,2017-05-25T17:10:51.971Z,2017-05-25T17:13:30.339Z,completed,completed normal,6.663102396481715,9.939576324782461,392900.0,29077.77777777781,70.36594301206067,-4.540044006300789,392900.86422305554,70.36549986720834,,,,53627.846839027006
LHS Autogenerated 282,727957ae-e47a-4f55-a5c5-144ebb926f3e,2017-05-25T17:24:13.725Z,2017-05-25T17:26:49.627Z,completed,completed normal,9.14391031786298,8.252998502696503,388744.44444444444,33233.33333333337,70.7735043737954,-4.947605368035525,388743.9254379972,70.77435418190534,,,,53627.846839027006
LHS Autogenerated 146,729a8908-462b-44e6-b791-8b603aa9cca2,2017-05-25T17:16:17.857Z,2017-05-25T17:18:56.860Z,completed,completed normal,13.135496361103124,8.587589570297688,378352.7777777778,43625.0,72.3753153071249,-6.549416301365014,378353.3337987278,72.37401779683044,,,,53627.846839027006
LHS Autogenerated 206,7375e2e6-b51a-4b4d-a84f-e296b3d68c20,2017-05-25T17:19:03.687Z,2017-05-25T17:21:39.939Z,completed,completed normal,12.230376914399878,11.76164938058,376725.0,45252.77777777781,73.01035277773482,-7.184453771974944,376725.75421763334,73.01213886157608,,,,53627.846839027006
LHS Autogenerated 8,7426386b-01fa-4689-95f6-070a0a844bc5,2017-05-25T17:08:09.375Z,2017-05-25T17:11:02.646Z,completed,completed normal,8.238810713327144,10.337845404742842,388455.55555555556,33522.22222222225,71.03889316748312,-5.212994161723245,388454.43292291946,71.04006637905948,,,,53627.846839027006
LHS Autogenerated 300,743164a4-d669-4afd-b7d4-c4d200acebb2,2017-05-25T17:24:22.188Z,2017-05-25T17:26:56.490Z,completed,completed normal,11.336889819797253,13.79310522723962,376469.44444444444,45508.33333333337,73.29469791382881,-7.468798908068933,376469.09391419723,73.29731321214042,,,,53627.846839027006
LHS Autogenerated 324,7495100f-edac-4035-9192-1fe28de60c2b,2017-05-25T17:26:48.243Z,2017-05-25T17:29:26.002Z,completed,completed normal,10.20209043439369,14.329395729344357,378655.55555555556,43322.22222222225,73.01035277773482,-7.184453771974944,378655.91978622496,73.00972801505675,,,,53627.846839027006
LHS Autogenerated 40,74fecc29-64ab-411f-8dc9-fb2142add6ba,2017-05-25T17:08:13.297Z,2017-05-25T17:11:05.181Z,completed,completed normal,13.802385872720627,8.425764146172558,376888.8888888889,45088.888888888934,72.59331324479696,-6.76741423903708,376888.13131079165,72.58931872808058,,,,53627.846839027006
LHS Autogenerated 158,75c280ba-f206-4ad3-b9de-7456e6829241,2017-05-25T17:16:22.204Z,2017-05-25T17:19:01.545Z,completed,completed normal,11.569140750320074,10.103930445797328,380413.8888888889,41563.888888888934,72.22366456787478,-6.397765562114898,380414.83690178057,72.22753258088079,,,,53627.846839027006
LHS Autogenerated 326,76017973-5eea-44c8-a908-609f67ca8ce8,2017-05-25T17:26:49.642Z,2017-05-25T17:29:26.693Z,completed,completed normal,12.535799828274236,11.84484915862112,375869.44444444444,46108.33333333337,73.16200351698495,-7.336104511225074,375869.4584525,73.16007592655934,,,,53627.846839027006
LHS Autogenerated 371,7607db99-7361-4d6e-994d-923577738bae,2017-05-25T17:29:26.016Z,2017-05-25T17:32:00.413Z,completed,completed normal,12.370033461443471,8.829861092362838,379975.0,42002.77777777781,72.14783919824971,-6.3219401924898335,379973.9626389972,72.14656801762294,,,,53627.846839027006
LHS Autogenerated 363,764afc6e-7b0a-4714-a1ae-dae2318703d1,2017-05-25T17:29:16.578Z,2017-05-25T17:31:45.158Z,completed,completed normal,9.759978946640537,8.750183416495888,386608.3333333333,35369.444444444496,71.14315305071759,-5.317254044957707,386608.5244157278,71.13890122226807,,,,53627.846839027006
LHS Autogenerated 357,76615765-5241-4b27-ab1e-7c1f4168aecf,2017-05-25T17:28:40.004Z,2017-05-25T17:30:49.893Z,completed,completed normal,9.907902867166165,9.1030017504692,385805.55555555556,36172.22222222225,71.29480378996773,-5.468904784207851,385804.9409680639,71.29754726880138,,,,53627.846839027006
LHS Autogenerated 30,7670c59f-6c92-4c0b-b834-be2554d3f8f1,2017-05-25T17:08:11.240Z,2017-05-25T17:10:51.927Z,completed,completed normal,8.637986424221882,8.190702169179943,390091.6666666667,31886.111111111124,70.5744627785296,-4.748563772769714,390090.84046544443,70.57222658705771,,,,53627.846839027006
LHS Autogenerated 244,76b9407a-d0c7-4061-b5ec-d82b178727d1,2017-05-25T17:21:40.036Z,2017-05-25T17:24:18.118Z,completed,completed normal,8.195842627252455,11.732384318504623,386866.6666666667,35111.111111111124,71.43697635801472,-5.6110773522548385,386867.7738359111,71.43460874551933,,,,53627.846839027006
LHS Autogenerated 156,77a1a5d1-75b0-427e-88fc-6fbdd34772ba,2017-05-25T17:16:22.100Z,2017-05-25T17:19:03.184Z,completed,completed normal,13.72884482535193,9.77868199365288,375413.8888888889,46563.888888888934,72.98191826412541,-7.156019258365532,375413.9713807028,72.9817177381822,,,,53627.846839027006
LHS Autogenerated 111,77e0f057-c396-443c-975f-77b483581376,2017-05-25T17:13:40.664Z,2017-05-25T17:16:19.489Z,completed,completed normal,13.012552810430948,6.492630496348531,381233.3333333333,40744.444444444496,71.68340880929618,-5.857509803536303,381233.6878242722,71.687888210276,,,,53627.846839027006
LHS Autogenerated 81,78f15e3b-05db-4aa8-ba39-cbbf53e1f60c,2017-05-25T17:11:03.877Z,2017-05-25T17:13:45.202Z,completed,completed normal,10.01274026731175,13.647396002455737,379969.44444444444,42008.33333333337,72.7165294704377,-6.890630464677827,379970.2533415583,72.71915526171985,,,,53627.846839027006
LHS Autogenerated 358,79352d01-1a1c-4888-8a11-13540451bbcc,2017-05-25T17:29:09.920Z,2017-05-25T17:31:38.916Z,completed,completed normal,5.193626705253466,9.794349782758895,396766.6666666667,25211.111111111124,69.82568725348209,-3.9997882477222078,396767.3654276,69.82371480327025,,,,53627.846839027006
LHS Autogenerated 328,7a5c5006-08f2-4489-b6e4-5a9df4ad4d96,2017-05-25T17:26:50.880Z,2017-05-25T17:29:29.163Z,completed,completed normal,10.278063480944189,11.047436197812374,382500.0,39477.77777777781,72.01514480140584,-6.1892457956459594,382499.5945108528,72.01669738074648,,,,53627.846839027006
LHS Autogenerated 126,7a719178-bef1-4515-b5f7-1d000481dcfa,2017-05-25T17:13:46.060Z,2017-05-25T17:16:27.456Z,completed,completed normal,11.735409196158113,12.684958300169964,376830.55555555556,45147.22222222225,73.10513448976616,-7.2792354840062785,376831.3481494278,73.10197541205315,,,,53627.846839027006
LHS Autogenerated 14,7a99fbfc-119d-4a72-8314-d757d4a083b2,2017-05-25T17:08:09.813Z,2017-05-25T17:10:53.010Z,completed,completed normal,12.196493296928848,8.12777938615742,381272.2222222222,40705.55555555562,71.86349406215571,-6.03759505639583,381272.46882732504,71.86682963073366,,,,53627.846839027006
LHS Autogenerated 140,7b8413ff-3242-4e31-be1b-817c7e66f95b,2017-05-25T17:16:14.355Z,2017-05-25T17:18:52.703Z,completed,completed normal,10.218756560268108,6.364832571965012,388366.6666666667,33611.111111111124,70.62185363454526,-4.795954628785381,388367.0433336278,70.61822679243971,,,,53627.846839027006
LHS Autogenerated 260,7bcb674c-41c7-4818-809e-a1ce62878eb2,2017-05-25T17:21:47.323Z,2017-05-25T17:24:24.492Z,completed,completed normal,11.107427444692426,7.883688052420098,384294.44444444444,37683.33333333337,71.38958550199905,-5.563686496239171,384294.85651104164,71.38569521934737,,,,53627.846839027006
LHS Autogenerated 309,7c86de06-79a6-4326-b542-d9f4e41c429b,2017-05-25T17:25:38.523Z,2017-05-25T17:27:43.135Z,completed,completed normal,10.048037821831478,7.496075949257718,387413.8888888889,34563.888888888934,70.87776425702985,-5.051865251269973,387414.1607992695,70.87539253651498,,,,53627.846839027006
LHS Autogenerated 399,7d201d96-fe31-44c9-b5e3-b0ef0ed5eb43,2017-05-25T17:30:17.423Z,2017-05-25T17:32:27.220Z,completed,completed normal,6.926698254696994,11.648709240546314,390141.6666666667,31836.111111111124,70.9441114554518,-5.118212449691924,390142.4530942389,70.94442949871858,,,,53627.846839027006
LHS Autogenerated 177,7d4659e4-7591-4a33-8bca-7c6e3924ba0e,2017-05-25T17:18:37.531Z,2017-05-25T17:21:07.102Z,completed,completed normal,9.168247719983922,9.607404326609995,387027.7777777778,34950.0,71.16210939312386,-5.336210387363977,387028.880973,71.16657064278976,,,,53627.846839027006
LHS Autogenerated 123,7de0f433-b215-45a6-b711-1ad90535e107,2017-05-25T17:13:45.215Z,2017-05-25T17:16:27.196Z,completed,completed normal,10.488881982462118,8.029205075202468,385666.6666666667,36311.111111111124,71.2000220779364,-5.374123072176516,385665.71015134995,71.19697935205413,,,,53627.846839027006
LHS Autogenerated 255,7e3c9314-8a0a-48a7-add5-624edf6d72f2,2017-05-25T17:21:44.668Z,2017-05-25T17:24:22.762Z,completed,completed normal,8.851163237938273,11.063291252897404,386047.2222222222,35930.55555555562,71.47488904282724,-5.648990037067364,386048.0335442528,71.47815097206205,,,,53627.846839027006
LHS Autogenerated 305,7e8ab1e3-3785-4a66-9653-fb971a546167,2017-05-25T17:24:23.768Z,2017-05-25T17:26:58.790Z,completed,completed normal,6.877380973988269,6.843310658597826,396166.6666666667,25811.111111111124,69.58873297340375,-3.7628339676438713,396167.2880018445,69.58560415090417,,,,53627.846839027006
LHS Autogenerated 292,7f0f7c76-58ce-4234-8b69-83f07970ea90,2017-05-25T17:24:18.550Z,2017-05-25T17:26:54.928Z,completed,completed normal,11.269092830295293,9.108983033499761,382391.6666666667,39586.111111111124,71.80662503493691,-5.980726029177035,382390.4395666,71.8082386305544,,,,53627.846839027006
LHS Autogenerated 265,80c2f0ac-87d3-4fd0-9141-a3a4bce1fb21,2017-05-25T17:23:28.505Z,2017-05-25T17:25:39.818Z,completed,completed normal,10.517279382298423,12.551084510215315,380050.0,41927.77777777781,72.5743569023907,-6.748457896630825,380050.42859595275,72.57393035079261,,,,53627.846839027006
LHS Autogenerated 347,80edc801-207d-4ed9-99b0-84e88ca3310d,2017-05-25T17:26:58.805Z,2017-05-25T17:29:33.836Z,completed,completed normal,12.762015913339582,12.314731979163131,374722.2222222222,47255.55555555562,73.39895779706329,-7.57305879130341,374723.2444623222,73.402584650609,,,,53627.846839027006
LHS Autogenerated 19,8156f870-5a13-4172-b70f-05d98f083e46,2017-05-25T17:08:10.178Z,2017-05-25T17:11:03.867Z,completed,completed normal,13.512402882360801,11.121631502013663,374308.3333333333,47669.444444444496,73.32313242743822,-7.497233421678345,374308.24836647505,73.3235386717038,,,,53627.846839027006
LHS Autogenerated 353,81a740e7-6cdf-4b4e-a963-04ad7836a419,2017-05-25T17:27:41.739Z,2017-05-25T17:30:01.934Z,completed,completed normal,10.17109578639418,8.507860495088076,385875.0,36102.77777777781,71.21897842034265,-5.393079414582772,385875.6282079334,71.21881424479729,,,,53627.846839027006
LHS Autogenerated 162,81bfbf6b-2c82-4e57-bcf3-22588d1a1412,2017-05-25T17:16:23.355Z,2017-05-25T17:19:04.254Z,completed,completed normal,11.852234398172481,8.356848639284554,381855.55555555556,40122.22222222225,71.80662503493691,-5.980726029177035,381855.90129634726,71.80435216959613,,,,53627.846839027006
LHS Autogenerated 62,82fc2725-0fa3-4bfd-baf7-5ffab8b883c8,2017-05-25T17:10:56.574Z,2017-05-25T17:13:35.970Z,completed,completed normal,9.28944650907582,12.183635392367503,383575.0,38402.77777777781,71.98671028779644,-6.160811282036562,383574.59749815555,71.98371213190532,,,,53627.846839027006
LHS Autogenerated 224,8491ba6d-3ab9-4103-9484-2b55d9f7ac39,2017-05-25T17:21:20.828Z,2017-05-25T17:23:49.275Z,completed,completed normal,11.414885928854783,10.26081734502094,380611.1111111111,41366.666666666686,72.21418639667164,-6.388287390911756,380612.2893711306,72.21564658962367,,,,53627.846839027006
LHS Autogenerated 388,85116007-428f-48d2-b6d4-9b7180fd8e6b,2017-05-25T17:29:32.592Z,2017-05-25T17:32:07.576Z,completed,completed normal,10.996272492593222,10.233998870864815,381697.2222222222,40280.55555555562,72.04357931501524,-6.217680309255357,381698.49081618333,72.0454880546758,,,,53627.846839027006
LHS Autogenerated 87,8524942c-cc7b-4ad0-9890-c0174147f918,2017-05-25T17:11:04.997Z,2017-05-25T17:13:47.026Z,completed,completed normal,8.530328941589024,5.408764875331668,393783.3333333333,28194.444444444496,69.75934005506015,-3.9334410493002707,393783.3481490805,69.76034497012446,,,,53627.846839027006
LHS Autogenerated 199,85bdf2b9-c226-446b-9bc1-f6829e8ffb8a,2017-05-25T17:19:01.623Z,2017-05-25T17:21:38.912Z,completed,completed normal,10.610415694284352,8.893081500904524,384300.0,37677.77777777781,71.49384538523351,-5.6679463794736336,384300.70354906673,71.49289833990173,,,,53627.846839027006
LHS Autogenerated 367,85d16a9b-9a5e-4cc9-a88d-2497943ea3d8,2017-05-25T17:29:22.411Z,2017-05-25T17:31:53.512Z,completed,completed normal,9.890415059585859,10.175372752337989,384530.55555555556,37447.22222222225,71.60758343967112,-5.781684433911238,384531.58324845554,71.60367227062754,,,,53627.846839027006
LHS Autogenerated 253,85f67d2f-eb0c-4392-b39d-db0a6629e76e,2017-05-25T17:21:43.522Z,2017-05-25T17:24:17.480Z,completed,completed normal,8.364013353719674,10.902476035361335,387458.3333333333,34519.444444444496,71.24741293395206,-5.421513928192184,387458.2779601166,71.2510925047353,,,,53627.846839027006
LHS Autogenerated 295,880773ca-91c3-4e5a-aa10-4ef5ed7e6200,2017-05-25T17:24:19.771Z,2017-05-25T17:26:56.522Z,completed,completed normal,10.749949615483725,11.455075246211766,380811.1111111111,41166.666666666686,72.32792445110924,-6.502025445349361,380810.8685465,72.32379310167482,,,,53627.846839027006
LHS Autogenerated 378,88f16ade-cd7c-43ab-a1e3-8a1667384138,2017-05-25T17:29:28.832Z,2017-05-25T17:31:58.607Z,completed,completed normal,10.59728669892967,9.476890276520916,383616.6666666667,38361.111111111124,71.66445246688991,-5.838553461130033,383616.96192934725,71.6629836235617,,,,53627.846839027006
LHS Autogenerated 127,892c31ba-34a9-41f5-98d4-9b340418ebc1,2017-05-25T17:13:46.107Z,2017-05-25T17:16:26.365Z,completed,completed normal,7.025139162949715,7.304992539895598,395233.3333333333,26744.444444444496,69.75934005506015,-3.9334410493002707,395234.391870975,69.76284384082733,,,,53627.846839027006
LHS Autogenerated 107,89aabbbe-96b7-4d35-aad2-4957f315a617,2017-05-25T17:13:38.796Z,2017-05-25T17:16:21.886Z,completed,completed normal,10.301192522472512,10.053017119415221,383652.7777777778,38325.0,71.72132149410872,-5.895422488348842,383651.9905264028,71.72203154120066,,,,53627.846839027006
LHS Autogenerated 101,89de112e-3f8b-4879-99c5-b9b443b13cec,2017-05-25T17:13:36.604Z,2017-05-25T17:16:19.771Z,completed,completed normal,10.8812290093841,6.608213989407167,386422.2222222222,35555.55555555562,70.92515511304552,-5.09925610728564,386421.5173316306,70.9236560762068,,,,53627.846839027006
LHS Autogenerated 248,8a463abc-093a-408d-9a5a-78f4f67c44e8,2017-05-25T17:21:41.535Z,2017-05-25T17:24:17.292Z,completed,completed normal,12.170990487842317,10.94355442517428,377877.7777777778,44100.0,72.72600764164082,-6.90010863588094,377876.57703086385,72.72318556280717,,,,53627.846839027006
LHS Autogenerated 84,8ac8abe8-3855-4f97-ad29-c473bd131257,2017-05-25T17:11:04.862Z,2017-05-25T17:13:46.344Z,completed,completed normal,8.618289897649923,11.686430153688084,385866.6666666667,36111.111111111124,71.57914892606172,-5.75324992030184,385867.08823444997,71.57484736145854,,,,53627.846839027006
LHS Autogenerated 203,8c21ec96-093d-43d7-bbdf-a7a90c2a5faf,2017-05-25T17:19:02.494Z,2017-05-25T17:21:35.514Z,completed,completed normal,12.380519471216623,7.440494456878053,381655.55555555556,40322.22222222225,71.73079966531184,-5.904900659551956,381656.4691454694,71.73089022737997,,,,53627.846839027006
LHS Autogenerated 32,8c98ec65-01f6-46a5-b35c-54ec967008fe,2017-05-25T17:08:11.583Z,2017-05-25T17:10:54.430Z,completed,completed normal,9.668755505579597,14.771374056237756,379452.7777777778,42525.0,72.93452740810977,-7.108628402349893,379453.15424796945,72.93792373264661,,,,53627.846839027006
LHS Autogenerated 289,8cde02ca-7da5-4c39-b728-db6a11da3e01,2017-05-25T17:24:17.489Z,2017-05-25T17:26:55.289Z,completed,completed normal,12.983803530498832,13.172986592008174,373119.44444444444,48858.33333333337,73.77808464518861,-7.952185639428734,373119.16773991945,73.77381497010097,,,,53627.846839027006
LHS Autogenerated 294,8e56c146-9cd6-41e0-837f-27837b3faf60,2017-05-25T17:24:19.652Z,2017-05-25T17:26:56.392Z,completed,completed normal,6.807546967275849,7.984612013046748,394944.44444444444,27033.333333333372,69.87307810949774,-4.047179103737861,394944.0023068056,69.87437729062317,,,,53627.846839027006
LHS Autogenerated 73,8ea1cb37-77f9-4f11-aa44-0e1412b11d16,2017-05-25T17:11:02.474Z,2017-05-25T17:13:42.473Z,completed,completed normal,8.869347500602085,9.722626192635296,387636.1111111111,34341.666666666686,71.09576219470192,-5.26986318894204,387637.51048316393,71.09313901094049,,,,53627.846839027006
LHS Autogenerated 143,91a35271-3ff5-4a2b-a6b3-5cb768240395,2017-05-25T17:16:15.359Z,2017-05-25T17:18:55.155Z,completed,completed normal,9.375951769029124,10.773778885074158,385091.6666666667,36886.111111111124,71.58862709726485,-5.762728091504968,385090.68625885283,71.58997528909417,,,,53627.846839027006
LHS Autogenerated 343,91bcc6c8-c0c7-4ab6-a72c-2dd7472bccdf,2017-05-25T17:26:57.473Z,2017-05-25T17:29:35.597Z,completed,completed normal,8.294199312565759,10.508227323985576,388113.8888888889,33863.888888888934,71.10524036590506,-5.279341360145182,388114.579497025,71.10543201896256,,,,53627.846839027006
LHS Autogenerated 110,92032a89-bfd9-4b28-9532-98eb6a5a44a0,2017-05-25T17:13:40.074Z,2017-05-25T17:16:17.632Z,completed,completed normal,10.068977139978212,6.530508524267724,388538.8888888889,33438.888888888934,70.61237546334213,-4.786476457582253,388537.9953228666,70.61339011850691,,,,53627.846839027006
LHS Autogenerated 53,921dfa28-365a-434f-a2b1-3b7b4ae26c32,2017-05-25T17:10:54.512Z,2017-05-25T17:13:33.866Z,completed,completed normal,7.551456414506618,9.522573024862474,391188.8888888889,30788.888888888934,70.56498460732647,-4.739085601566586,391189.3351474667,70.56405905914096,,,,53627.846839027006
LHS Autogenerated 285,922793e7-c475-4ff1-9c0d-fe3cc3aa1959,2017-05-25T17:24:15.997Z,2017-05-25T17:26:48.231Z,completed,completed normal,12.86106839073829,11.030785331945598,376047.2222222222,45930.55555555562,73.02930912014108,-7.2034101143811995,376047.69772710005,73.03366524440558,,,,53627.846839027006
LHS Autogenerated 27,93830d3c-45a8-478c-aa8d-bcb556ee392d,2017-05-25T17:08:10.822Z,2017-05-25T17:11:03.713Z,completed,completed normal,12.935176983849843,11.740942053664998,374994.44444444444,46983.33333333337,73.28521974262569,-7.459320736865806,374993.4409493389,73.2885294883243,,,,53627.846839027006
LHS Autogenerated 100,948b025b-451e-4df1-b017-abeef6945552,2017-05-25T17:13:36.257Z,2017-05-25T17:16:15.254Z,completed,completed normal,10.253221662575672,7.003472995574727,387505.55555555556,34472.22222222225,70.81141705860793,-4.98551805284805,387506.20410302776,70.80888043848175,,,,53627.846839027006
LHS Autogenerated 15,96d59e2b-4a0c-4ceb-89ce-4cf8f513b0bc,2017-05-25T17:08:10.046Z,2017-05-25T17:11:00.313Z,completed,completed normal,10.128694800847473,9.797990406277837,384397.2222222222,37580.55555555562,71.57914892606172,-5.75324992030184,384398.18475633336,71.5802031550082,,,,53627.846839027006
LHS Autogenerated 102,9764cf05-ff6b-4872-91c3-ce9335878694,2017-05-25T17:13:37.802Z,2017-05-25T17:16:15.344Z,completed,completed normal,9.547821489556672,9.36349305609426,386386.1111111111,35591.666666666686,71.23793476274892,-5.412035756989042,386387.5293848251,71.2398911464085,,,,53627.846839027006
LHS Autogenerated 382,98d7dce4-96c8-444e-8c79-90d7bd5173fe,2017-05-25T17:29:29.727Z,2017-05-25T17:32:05.712Z,completed,completed normal,6.58648398884175,9.033766240009882,394208.3333333333,27769.444444444496,70.0910760471698,-4.2651770414099275,394208.4002210083,70.0869663952976,,,,53627.846839027006
LHS Autogenerated 360,9954a2a0-493c-44ee-99fd-82802be7bf96,2017-05-25T17:29:12.814Z,2017-05-25T17:31:36.897Z,completed,completed normal,12.462757959054171,9.588271040317487,378808.3333333333,43169.444444444496,72.42270616314056,-6.596807157380681,378809.3862148111,72.41828906126067,,,,53627.846839027006
LHS Autogenerated 52,99ec3693-cbe8-48cd-9685-bc505e10ca33,2017-05-25T17:10:54.448Z,2017-05-25T17:13:33.805Z,completed,completed normal,7.674361182414421,10.477709325809773,389700.0,32277.77777777781,70.87776425702985,-5.051865251269973,389700.4359697055,70.87806196403677,,,,53627.846839027006
LHS Autogenerated 235,9a440c0b-c14d-4bf5-8634-23d5ddda774c,2017-05-25T17:21:35.747Z,2017-05-25T17:24:12.847Z,completed,completed normal,9.51080131053271,9.890716687972972,385833.3333333333,36144.444444444496,71.38010733079592,-5.5542083250360434,385834.07035341946,71.38285434924315,,,,53627.846839027006
LHS Autogenerated 337,9bb93e38-fb46-4175-8a79-c447f0dd6535,2017-05-25T17:26:55.354Z,2017-05-25T17:29:28.821Z,completed,completed normal,6.7949288188222905,12.395322588556635,389552.7777777778,32425.0,71.11471853710819,-5.2888195313483095,389551.52350229444,71.11187285124943,,,,53627.846839027006
LHS Autogenerated 297,9bd6260c-8b3b-4f72-9a58-598f9f6ac3b9,2017-05-25T17:24:21.551Z,2017-05-25T17:26:58.703Z,completed,completed normal,11.928818375941184,12.119033574773871,377041.6666666667,44936.111111111124,73.0008746065317,-7.174975600771816,377041.37724501936,73.00305295129353,,,,53627.846839027006
LHS Autogenerated 61,9c3b5715-3c0b-4c0d-87e7-3e34de6a5297,2017-05-25T17:10:56.570Z,2017-05-25T17:13:38.786Z,completed,completed normal,12.708015062418436,8.846179314013405,379102.7777777778,42875.0,72.2900117662967,-6.464112760536821,379103.7240542611,72.28878437368351,,,,53627.846839027006
LHS Autogenerated 304,9cd8994f-9851-40c1-81d8-65fc3eaf95c6,2017-05-25T17:24:23.539Z,2017-05-25T17:26:59.775Z,completed,completed normal,11.44148053824093,9.31414661285952,381708.3333333333,40269.444444444496,71.93931943178079,-6.113420426020909,381708.9106876222,71.9368413657585,,,,53627.846839027006
LHS Autogenerated 64,9d7fe941-c3c6-4c5e-bddd-9df3066afdd2,2017-05-25T17:10:56.850Z,2017-05-25T17:13:38.356Z,completed,completed normal,11.04110495348493,8.865386189032039,383255.55555555556,38722.22222222225,71.64549612448364,-5.819597118723763,383256.29391458887,71.64722241077027,,,,53627.846839027006
LHS Autogenerated 113,9e19a483-53a6-48aa-b2ff-e7aab4433125,2017-05-25T17:13:41.434Z,2017-05-25T17:16:19.019Z,completed,completed normal,9.87171419769978,13.710003128656417,380247.2222222222,41730.55555555562,72.6880949568283,-6.862195951068415,380247.45070101944,72.6834500330948,,,,53627.846839027006
LHS Autogenerated 5,9eb94f89-1017-4f22-97df-a15e0a587c12,2017-05-25T17:08:09.270Z,2017-05-25T17:10:58.049Z,completed,completed normal,6.344810703478426,12.271369279941103,390836.1111111111,31141.666666666686,70.91567694184239,-5.089777936082513,390837.3690260417,70.91582287151958,,,,53627.846839027006
LHS Autogenerated 385,9f38bdc4-7d61-41d6-9589-ba3eff1b00b9,2017-05-25T17:29:30.531Z,2017-05-25T17:32:04.124Z,completed,completed normal,10.78720141842642,11.340762812576047,380858.3333333333,41119.444444444496,72.29948993749983,-6.473590931739949,380857.9380631194,72.30322391525107,,,,53627.846839027006
LHS Autogenerated 274,9feae658-b9d9-4a38-bd77-d925f68897ce,2017-05-25T17:24:11.076Z,2017-05-25T17:26:45.306Z,completed,completed normal,10.361847214938408,9.395246472069058,384305.55555555556,37672.22222222225,71.55071441245232,-5.724815406692443,384306.4209319778,71.54798858187864,,,,53627.846839027006
LHS Autogenerated 223,a0159a83-f1c7-4cca-8350-f3872bb1d0a0,2017-05-25T17:21:16.104Z,2017-05-25T17:23:43.691Z,completed,completed normal,8.663429581474706,6.108181095384929,392588.8888888889,29388.888888888934,69.99629433513849,-4.170395329378607,392588.6447483667,69.9971506220713,,,,53627.846839027006
LHS Autogenerated 31,a05a9981-d731-4382-9b78-05a4c40a16ba,2017-05-25T17:08:11.553Z,2017-05-25T17:10:56.839Z,completed,completed normal,11.654002935510661,6.389932875567948,384761.1111111111,37216.666666666686,71.15263122192073,-5.326732216160849,384760.26537763333,71.15253486133493,,,,53627.846839027006
LHS Autogenerated 169,a08bb431-2b2c-4d7b-bc42-d43bd5362c8d,2017-05-25T17:16:27.206Z,2017-05-25T17:19:06.828Z,completed,completed normal,7.522589310425436,12.863118401026846,387169.44444444444,34808.33333333337,71.51280172763978,-5.686902721879903,387169.8710752083,71.51672840935971,,,,53627.846839027006
LHS Autogenerated 147,a08c113f-1f0a-447d-90ab-0880750db8aa,2017-05-25T17:16:18.608Z,2017-05-25T17:18:59.759Z,completed,completed normal,9.845750513268737,9.226968621962072,385808.3333333333,36169.444444444496,71.31376013237399,-5.487861126614106,385809.191322475,71.31109731686236,,,,53627.846839027006
LHS Autogenerated 261,a2581c28-756e-4c32-9ab9-c5e6d8e8a720,2017-05-25T17:21:47.362Z,2017-05-25T17:24:21.540Z,completed,completed normal,8.125703151360131,10.770237324584793,388213.8888888889,33763.888888888934,71.12419670831132,-5.298297702551437,388214.0438623222,71.12450148213843,,,,53627.846839027006
LHS Autogenerated 398,a2766a0f-1ac0-46c6-bf9f-b21a9d55dccb,2017-05-25T17:30:01.947Z,2017-05-25T17:32:23.660Z,completed,completed normal,11.086696570418171,10.364180035315805,381308.3333333333,40669.444444444496,72.1194046846403,-6.293505678880422,381309.07551784447,72.12208961940748,,,,53627.846839027006
LHS Autogenerated 210,a323716e-247d-47c0-8efa-6d3b4d6f4b14,2017-05-25T17:19:04.432Z,2017-05-25T17:21:46.110Z,completed,completed normal,8.094189501894352,9.739800431607364,389552.7777777778,32425.0,70.82089522981106,-4.994996224051178,389554.0157484472,70.81709532540785,,,,53627.846839027006
LHS Autogenerated 187,a36e5a12-7e29-4770-8730-691f8106aad9,2017-05-25T17:18:55.168Z,2017-05-25T17:21:32.225Z,completed,completed normal,10.740254426370129,10.247130944140988,382325.0,39652.77777777781,71.9487976029839,-6.122898597224022,382325.7900754416,71.95198238424611,,,,53627.846839027006
LHS Autogenerated 387,a3928d8c-f0a7-4f5b-88f3-ee4fc5cd7448,2017-05-25T17:29:31.231Z,2017-05-25T17:32:03.173Z,completed,completed normal,9.09515295676471,12.53797568292572,383627.7777777778,38350.0,72.01514480140584,-6.1892457956459594,383626.53973535,72.01705294517379,,,,53627.846839027006
